label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0.10604098439216614,0.6060268878936768,3.6866634189891556e-08,0.15518270432949066,0.5335081815719604,-0.052389148622751236,0.25729548931121826,0.4753429889678955,-0.07440618425607681,0.329010009765625,0.4208824038505554,-0.09453099966049194,0.3532022535800934,0.35718390345573425,-0.11276722699403763,0.3855237364768982,0.5274142622947693,-0.03270053490996361,0.5139271020889282,0.5432655215263367,-0.06030622124671936,0.5868387818336487,0.5547443628311157,-0.07579930871725082,0.6491924524307251,0.5674818754196167,-0.08930139988660812,0.3743980824947357,0.5783982872962952,-0.02954934723675251,0.4353606700897217,0.5947638154029846,-0.09489677846431732,0.35847651958465576,0.5986341238021851,-0.11522317677736282,0.28990644216537476,0.5943636298179626,-0.1111006811261177,0.34909793734550476,0.6266007423400879,-0.032499492168426514,0.38941022753715515,0.6389753818511963,-0.09541883319616318,0.31537938117980957,0.6405160427093506,-0.09954212605953217,0.25569841265678406,0.6317517161369324,-0.0839947760105133,0.31621864438056946,0.671761691570282,-0.04011259973049164,0.35242217779159546,0.6827788949012756,-0.08746602386236191,0.30146148800849915,0.6746422648429871,-0.09152953326702118,0.2539685368537903,0.6621419191360474,-0.0826447531580925
2,0.09663444757461548,0.7215741276741028,4.5287907823876594e-07,0.1294894814491272,0.6053292751312256,-0.08898160606622696,0.20374876260757446,0.4867730140686035,-0.16237394511699677,0.23853808641433716,0.36490094661712646,-0.23664413392543793,0.2296234369277954,0.2595910131931305,-0.31531450152397156,0.46394267678260803,0.5518696308135986,-0.10255834460258484,0.6684314608573914,0.5642032623291016,-0.17420490086078644,0.7996667623519897,0.5826109051704407,-0.21434196829795837,0.896543562412262,0.5984985828399658,-0.24232827126979828,0.47077038884162903,0.643764317035675,-0.1047489196062088,0.5735580921173096,0.6213854551315308,-0.21773287653923035,0.431364506483078,0.6098802089691162,-0.23841306567192078,0.31039392948150635,0.6055932641029358,-0.2197738140821457,0.4455738365650177,0.7385370135307312,-0.11565607041120529,0.4749903976917267,0.7074483036994934,-0.22175614535808563,0.3176814317703247,0.681353747844696,-0.20757541060447693,0.20886093378067017,0.665462851524353,-0.167087584733963,0.3970634341239929,0.8248047828674316,-0.13483859598636627,0.39593246579170227,0.780418336391449,-0.21702244877815247,0.2747081518173218,0.7442367672920227,-0.20686857402324677,0.18752321600914001,0.7270700335502625,-0.1754835844039917
2,0.25760209560394287,0.6662988662719727,6.587268330804363e-07,0.28037750720977783,0.5669403076171875,-0.0675177127122879,0.3336688280105591,0.47973868250846863,-0.09846264868974686,0.38120219111442566,0.40507030487060547,-0.1254047155380249,0.3989129662513733,0.33735960721969604,-0.15158164501190186,0.4742525517940521,0.5043220520019531,0.002448496175929904,0.5599889159202576,0.4823775887489319,-0.002863975241780281,0.6123858094215393,0.47702401876449585,-0.005997500382363796,0.6533046960830688,0.4744431972503662,-0.009875788353383541,0.48022013902664185,0.561665952205658,0.02123507857322693,0.5645377039909363,0.5872830152511597,-0.015645503997802734,0.49782732129096985,0.603645384311676,-0.02744089625775814,0.43458232283592224,0.603340208530426,-0.01485968753695488,0.47174134850502014,0.6145452260971069,0.03099546767771244,0.526537299156189,0.641360878944397,-0.01507109310477972,0.4486280679702759,0.64609295129776,-0.026781175285577774,0.38753536343574524,0.6344113945960999,-0.013734850101172924,0.4552183151245117,0.6590563058853149,0.03623677045106888,0.4852970838546753,0.6783255338668823,0.0005758621264249086,0.42644327878952026,0.6808714866638184,-0.007162037771195173,0.3753036558628082,0.6766401529312134,0.00023560289992019534
2,0.78223717212677,0.5865556001663208,9.524624999812659e-08,0.7634084820747375,0.49455785751342773,-0.05540623143315315,0.7024195790290833,0.40253886580467224,-0.09193422645330429,0.682697594165802,0.30708932876586914,-0.12472490966320038,0.6923975944519043,0.22962245345115662,-0.15584689378738403,0.5511361360549927,0.4493858218193054,-0.07296489179134369,0.43497395515441895,0.455590158700943,-0.11282166838645935,0.3594374358654022,0.4724322259426117,-0.14209634065628052,0.29552707076072693,0.48296183347702026,-0.16627587378025055,0.5456243753433228,0.5143953561782837,-0.06804636865854263,0.5328326225280762,0.5430324077606201,-0.1189388558268547,0.6112220287322998,0.5386641025543213,-0.13704277575016022,0.6632013320922852,0.5164240598678589,-0.1460079550743103,0.5620489716529846,0.5740495920181274,-0.06729591637849808,0.577713668346405,0.5919521450996399,-0.11605492979288101,0.6515858769416809,0.5727256536483765,-0.11536324769258499,0.6955937743186951,0.5462788343429565,-0.10927753150463104,0.5886051058769226,0.6201810240745544,-0.07210268825292587,0.60051029920578,0.6226229667663574,-0.11283250898122787,0.6594868302345276,0.601832389831543,-0.11448010802268982,0.6988906264305115,0.5739387273788452,-0.10914397984743118
2,0.12068372964859009,0.7616490125656128,2.1827365515036945e-07,0.15384161472320557,0.6335315704345703,-0.0756264477968216,0.21662628650665283,0.5050526857376099,-0.13999409973621368,0.22009533643722534,0.38867655396461487,-0.20982582867145538,0.18831589818000793,0.27755823731422424,-0.2860245406627655,0.4801443815231323,0.5547013878822327,-0.06304703652858734,0.6561664342880249,0.5325808525085449,-0.10740739107131958,0.7616868019104004,0.5258821249008179,-0.13131731748580933,0.8433858156204224,0.525540828704834,-0.15211433172225952,0.492106556892395,0.6400615572929382,-0.07143671810626984,0.6273810863494873,0.5953066349029541,-0.16156069934368134,0.4964315891265869,0.5997292995452881,-0.18712550401687622,0.37268221378326416,0.6138547658920288,-0.17828410863876343,0.48217275738716125,0.7330049872398376,-0.08794128149747849,0.5662781596183777,0.6913794875144958,-0.18086077272891998,0.4079180955886841,0.6844828128814697,-0.1826489269733429,0.29053449630737305,0.690516471862793,-0.1574324518442154,0.4581265449523926,0.8287044167518616,-0.11064714193344116,0.5172533392906189,0.7767019271850586,-0.17935079336166382,0.40525299310684204,0.7553045749664307,-0.17490704357624054,0.3122229278087616,0.7530961632728577,-0.1548522263765335
2,0.12406221032142639,0.5683826208114624,5.03712726640515e-07,0.15370920300483704,0.44692695140838623,-0.07790796458721161,0.23093976080417633,0.3379524350166321,-0.13218189775943756,0.26740890741348267,0.2397255301475525,-0.18486259877681732,0.2628709077835083,0.15512481331825256,-0.23856215178966522,0.4387032389640808,0.37938928604125977,-0.07932335138320923,0.6200016736984253,0.37421751022338867,-0.12723779678344727,0.7307539582252502,0.38147854804992676,-0.1513938456773758,0.8168936967849731,0.3859866261482239,-0.16918635368347168,0.43003302812576294,0.4674430191516876,-0.07577359676361084,0.49167177081108093,0.5087727308273315,-0.15989500284194946,0.3761821985244751,0.5210908651351929,-0.17198589444160461,0.30177396535873413,0.5147228240966797,-0.15657824277877808,0.4020155966281891,0.5497207045555115,-0.07999511808156967,0.4326639771461487,0.582939088344574,-0.15630656480789185,0.3229548931121826,0.5819793343544006,-0.13735917210578918,0.26161229610443115,0.5609657764434814,-0.1030905693769455,0.3669745624065399,0.6201409697532654,-0.09161525964736938,0.3869711458683014,0.6416677236557007,-0.1404132843017578,0.30601564049720764,0.6324174404144287,-0.12074106186628342,0.2575889825820923,0.6111865639686584,-0.09207241982221603
2,0.669138491153717,0.7649728655815125,5.232280386735511e-07,0.6585310697555542,0.6438978910446167,-0.04402594268321991,0.6431753635406494,0.5333943963050842,-0.05581805855035782,0.6363648772239685,0.4325616657733917,-0.07299462705850601,0.630083441734314,0.353232741355896,-0.09208057820796967,0.5217434763908386,0.57204669713974,0.08104492723941803,0.44235602021217346,0.5408506393432617,0.07120037823915482,0.4004444181919098,0.5387195348739624,0.04384690523147583,0.37489014863967896,0.5428249835968018,0.022380536422133446,0.4965359568595886,0.6399796009063721,0.08302710950374603,0.4044675827026367,0.6219106912612915,0.04322284832596779,0.47090691328048706,0.6450554132461548,-0.005891977809369564,0.5462269186973572,0.6661433577537537,-0.026496179401874542,0.4803237020969391,0.7114535570144653,0.07397855073213577,0.40112072229385376,0.6965740919113159,0.027077144011855125,0.4769948124885559,0.7181682586669922,0.001330912229605019,0.5527042150497437,0.7303158640861511,-0.00020403058442752808,0.4823928475379944,0.7819377183914185,0.060629963874816895,0.4168696999549866,0.7671124935150146,0.03296535834670067,0.46247395873069763,0.775104284286499,0.02942768856883049,0.5165106654167175,0.776305615901947,0.034810587763786316
2,0.6876875162124634,0.6863201260566711,1.8781706501158624e-07,0.6638392806053162,0.6162586212158203,-0.041605427861213684,0.6057411432266235,0.5599673986434937,-0.06243515759706497,0.5621610283851624,0.49712347984313965,-0.08070696145296097,0.5539748668670654,0.438030481338501,-0.09742912650108337,0.4992170035839081,0.5765371322631836,-0.029648447409272194,0.3822634816169739,0.5569998621940613,-0.04701915383338928,0.3180840015411377,0.5466806292533875,-0.060751110315322876,0.2660495936870575,0.5355951189994812,-0.07482856512069702,0.5009775161743164,0.6146215796470642,-0.023818716406822205,0.43267929553985596,0.6522917747497559,-0.05890149995684624,0.45737364888191223,0.6663191914558411,-0.07562624663114548,0.4790864884853363,0.6634562015533447,-0.08379460871219635,0.5209736227989197,0.6549490094184875,-0.022002704441547394,0.47906094789505005,0.6886852979660034,-0.056328628212213516,0.5133340954780579,0.6898378133773804,-0.05969715863466263,0.5396298170089722,0.6775190830230713,-0.056304045021533966,0.5539426803588867,0.6833036541938782,-0.023614848032593727,0.5271269679069519,0.6950223445892334,-0.04664158448576927,0.5487355589866638,0.6881086826324463,-0.04610481858253479,0.5665838122367859,0.6738181114196777,-0.04154571145772934
2,0.12868613004684448,0.7507667541503906,1.8578671756586118e-07,0.18191787600517273,0.581901490688324,-0.03842420503497124,0.25885552167892456,0.4475885331630707,-0.04579605907201767,0.31779590249061584,0.3360085189342499,-0.05711453780531883,0.33027005195617676,0.24402320384979248,-0.06710287183523178,0.39233559370040894,0.49211835861206055,0.04397794231772423,0.5056028962135315,0.4526180624961853,0.037340469658374786,0.5733078718185425,0.44533175230026245,0.02574414201080799,0.6327641010284424,0.43491196632385254,0.011373200453817844,0.41578924655914307,0.5769840478897095,0.040933847427368164,0.5462725758552551,0.5715219378471375,-0.001292737782932818,0.4802338182926178,0.6050717830657959,-0.026279080659151077,0.4059060513973236,0.614844560623169,-0.027267545461654663,0.41529443860054016,0.6646855473518372,0.029656747356057167,0.5153862237930298,0.6657376885414124,-0.02417156472802162,0.43149009346961975,0.6839187145233154,-0.03340890258550644,0.35538342595100403,0.6784232258796692,-0.020366385579109192,0.39627039432525635,0.7499892115592957,0.01530388556420803,0.4764159917831421,0.7547901272773743,-0.02393501065671444,0.4201589524745941,0.749935507774353,-0.024106211960315704,0.357038289308548,0.7356945276260376,-0.01352537702769041
2,0.7720136642456055,0.6441057920455933,-3.4788111946681965e-08,0.72662353515625,0.522466778755188,-0.0597471259534359,0.658840000629425,0.40385326743125916,-0.07387086004018784,0.6488769054412842,0.2915128469467163,-0.08548679202795029,0.6740378737449646,0.20918284356594086,-0.09169936180114746,0.5163095593452454,0.4117093086242676,0.006574105937033892,0.37480002641677856,0.3872285485267639,-0.022058209404349327,0.2899237275123596,0.3925602436065674,-0.0447564497590065,0.22393682599067688,0.39012765884399414,-0.061928678303956985,0.5082999467849731,0.48878219723701477,0.01876101829111576,0.3903388977050781,0.5095986723899841,-0.035476379096508026,0.48180896043777466,0.5408565402030945,-0.06110771372914314,0.5624709725379944,0.5436009168624878,-0.06588830798864365,0.5180034637451172,0.5662388205528259,0.020460329949855804,0.4338254928588867,0.5977911949157715,-0.046972088515758514,0.5321640968322754,0.6075412631034851,-0.05986842140555382,0.6063093543052673,0.5968838930130005,-0.05009763315320015,0.5365872383117676,0.6330377459526062,0.017741627991199493,0.47934049367904663,0.6523690223693848,-0.03460073471069336,0.5465882420539856,0.6574453115463257,-0.04424753785133362,0.6068329811096191,0.6391081213951111,-0.03836880251765251
2,0.7362982034683228,0.6136810183525085,-7.698195503280658e-08,0.7003870606422424,0.49246281385421753,-0.04378398880362511,0.6491444110870361,0.3790384531021118,-0.0621211975812912,0.6528711915016174,0.2738037705421448,-0.08224418759346008,0.6790919303894043,0.2004273533821106,-0.10225295275449753,0.5051349997520447,0.40268033742904663,-0.011480058543384075,0.36884379386901855,0.3860422670841217,-0.0455445870757103,0.28228020668029785,0.3899732828140259,-0.07469338923692703,0.21756789088249207,0.3881467878818512,-0.09815327823162079,0.4940514862537384,0.4814475178718567,-0.012821883894503117,0.3877906799316406,0.5042224526405334,-0.07285326719284058,0.4775543808937073,0.5338028073310852,-0.10515028983354568,0.5628182291984558,0.5446680188179016,-0.11679352819919586,0.5022304058074951,0.56011563539505,-0.020456887781620026,0.42661914229393005,0.5871850848197937,-0.0866343080997467,0.5233407616615295,0.5995688438415527,-0.09748169779777527,0.6021566987037659,0.5987827181816101,-0.0894632413983345,0.5215497016906738,0.6312110424041748,-0.03148272633552551,0.4734208285808563,0.649720311164856,-0.08357664942741394,0.5426130890846252,0.6549124717712402,-0.08972623944282532,0.6035755276679993,0.6423981189727783,-0.08329366147518158
2,0.07195666432380676,0.6517398357391357,1.827434061851818e-07,0.11376997828483582,0.5101860761642456,-0.10082749277353287,0.20902884006500244,0.38072699308395386,-0.14149051904678345,0.2787209749221802,0.27044275403022766,-0.17194773256778717,0.3235005736351013,0.17021575570106506,-0.19601643085479736,0.40577274560928345,0.40904736518859863,-0.055532731115818024,0.564245879650116,0.38941848278045654,-0.10509410500526428,0.653383731842041,0.3883994221687317,-0.13587145507335663,0.7386939525604248,0.379233181476593,-0.15773744881153107,0.4099923074245453,0.5015185475349426,-0.032740719616413116,0.5093113780021667,0.5360236763954163,-0.11643275618553162,0.3885820209980011,0.5662959218025208,-0.14093297719955444,0.3229992389678955,0.5501002073287964,-0.13412123918533325,0.402334600687027,0.5950716733932495,-0.02303660288453102,0.4830554723739624,0.6177304983139038,-0.11053278297185898,0.35684534907341003,0.630094051361084,-0.10546733438968658,0.3043666481971741,0.6044830083847046,-0.07639613747596741,0.39053571224212646,0.6767030954360962,-0.020979642868041992,0.45850297808647156,0.7007206678390503,-0.07902009785175323,0.3703276515007019,0.6949212551116943,-0.07098960876464844,0.32259124517440796,0.6682366728782654,-0.04990161582827568
2,0.8869032859802246,0.6753077507019043,6.054739856153901e-07,0.8074212074279785,0.5108594298362732,-0.02192293293774128,0.7257962226867676,0.40750983357429504,-0.023400161415338516,0.6926984190940857,0.30116191506385803,-0.03684999421238899,0.6943429112434387,0.2124277651309967,-0.05087336525321007,0.5829895734786987,0.48428574204444885,0.11266978830099106,0.47781506180763245,0.46385714411735535,0.11942985653877258,0.42753884196281433,0.458663672208786,0.10236217081546783,0.3945125341415405,0.45813485980033875,0.08564934134483337,0.5806179642677307,0.5556639432907104,0.10333719104528427,0.4433310627937317,0.5504496097564697,0.0877448096871376,0.4758560061454773,0.5465773344039917,0.054400984197854996,0.5209662318229675,0.5421756505966187,0.03955743834376335,0.5926244854927063,0.6304730176925659,0.08214952051639557,0.4873509705066681,0.6209302544593811,0.04248727858066559,0.5905433893203735,0.6125091910362244,0.016415448859333992,0.6791794896125793,0.6115005016326904,0.013683413155376911,0.6140801906585693,0.7028828263282776,0.0576481968164444,0.5434772968292236,0.6830276250839233,0.0202124435454607,0.6168771982192993,0.6659358143806458,0.006454612128436565,0.6887363195419312,0.6508775353431702,0.005842574406415224
2,0.10222560167312622,0.687818706035614,5.351130880626442e-07,0.1656876802444458,0.5346037149429321,-0.05559953674674034,0.267025887966156,0.41891878843307495,-0.08875606954097748,0.3114430904388428,0.30641376972198486,-0.12726038694381714,0.2959088683128357,0.20579051971435547,-0.16924063861370087,0.47393298149108887,0.5084947943687439,-0.0017873859032988548,0.6371580362319946,0.5009599328041077,-0.029110804200172424,0.7380887269973755,0.5023931264877319,-0.04584277793765068,0.8184478282928467,0.5097549557685852,-0.06097798049449921,0.47182679176330566,0.5891433358192444,-0.009215088561177254,0.6333528757095337,0.5904478430747986,-0.07858967036008835,0.5411704778671265,0.5881925225257874,-0.1028202548623085,0.4360352158546448,0.5828936100006104,-0.09087670594453812,0.44310325384140015,0.6738143563270569,-0.025271475315093994,0.5213811993598938,0.667669951915741,-0.10236714780330658,0.39392346143722534,0.6556390523910522,-0.11179474741220474,0.2960571050643921,0.6455773711204529,-0.08840381354093552,0.39842671155929565,0.7510240077972412,-0.04591953381896019,0.4662305414676666,0.7388702034950256,-0.10136918723583221,0.3752998113632202,0.7101725339889526,-0.09962781518697739,0.293290376663208,0.6930997371673584,-0.08054296672344208
2,0.7995429635047913,0.6496343016624451,3.8842424032736744e-07,0.7302259206771851,0.5225975513458252,-0.06565412878990173,0.662041425704956,0.4011291563510895,-0.06920942664146423,0.6219082474708557,0.2974928319454193,-0.06961623579263687,0.6122221946716309,0.21226930618286133,-0.06361652165651321,0.6063376069068909,0.4089250862598419,0.12193475663661957,0.5281728506088257,0.421794056892395,0.10968653857707977,0.5513286590576172,0.46488481760025024,0.07702810317277908,0.5782094597816467,0.47976893186569214,0.0614590048789978,0.6038101315498352,0.4884451925754547,0.15408752858638763,0.5048673748970032,0.5184962153434753,0.11493967473506927,0.5682011842727661,0.5585554838180542,0.048454463481903076,0.6221855282783508,0.5770811438560486,0.02107350341975689,0.5917260646820068,0.5586247444152832,0.17057231068611145,0.5170897245407104,0.5909775495529175,0.13054180145263672,0.583040714263916,0.6188861727714539,0.08128296583890915,0.6376546621322632,0.6289267539978027,0.06815715879201889,0.5808620452880859,0.6146281361579895,0.1821707785129547,0.5333254933357239,0.6424238085746765,0.16831302642822266,0.5749298334121704,0.6635071635246277,0.15227094292640686,0.6169748902320862,0.6595104336738586,0.1522272527217865
2,0.7735095024108887,0.6605240702629089,2.7862313345394796e-07,0.7106289863586426,0.5709657073020935,-0.038368936628103256,0.6193369030952454,0.48631128668785095,-0.04077015444636345,0.5653401017189026,0.4077962040901184,-0.04502444341778755,0.5498080849647522,0.33112043142318726,-0.04796526953577995,0.5321561098098755,0.5196533203125,0.06894434988498688,0.44260525703430176,0.504655659198761,0.06870341300964355,0.3837662935256958,0.509956419467926,0.05858466401696205,0.33726340532302856,0.5111329555511475,0.048194579780101776,0.5322000980377197,0.5735788941383362,0.07690951973199844,0.4369346499443054,0.594093918800354,0.043468356132507324,0.5038480758666992,0.6139018535614014,0.014061370864510536,0.5742902159690857,0.6161099076271057,0.008841080591082573,0.5392091870307922,0.6261856555938721,0.07492667436599731,0.46730276942253113,0.648642897605896,0.03311332315206528,0.5412268042564392,0.65904700756073,0.013862855732440948,0.6088187098503113,0.6559065580368042,0.01813492551445961,0.5515924096107483,0.670678973197937,0.06937889754772186,0.4944523274898529,0.6919457912445068,0.04075229912996292,0.5430135726928711,0.6948816776275635,0.03150388225913048,0.5899858474731445,0.679576575756073,0.0349738784134388
2,0.12831181287765503,0.68588787317276,1.1304612712592643e-07,0.23876267671585083,0.529043972492218,-0.07240556180477142,0.3605020344257355,0.40504932403564453,-0.10671432316303253,0.4514444172382355,0.28741398453712463,-0.13774584233760834,0.4964064359664917,0.1864100992679596,-0.16623453795909882,0.5464397072792053,0.5158445239067078,-0.030755914747714996,0.727641224861145,0.5330883860588074,-0.07067538052797318,0.8300666809082031,0.5551179051399231,-0.09993108361959457,0.919757604598999,0.5766881704330444,-0.12309899181127548,0.5294144749641418,0.6063613891601562,-0.017840789631009102,0.5985368490219116,0.6502503752708435,-0.08957518637180328,0.4563821256160736,0.6353656053543091,-0.1022818386554718,0.36426451802253723,0.6118664741516113,-0.08907078206539154,0.48905155062675476,0.6939144730567932,-0.015481620095670223,0.5380492806434631,0.7233794927597046,-0.08925747871398926,0.39790791273117065,0.6924654245376587,-0.07517315447330475,0.3230940103530884,0.6591253280639648,-0.04289654269814491,0.443843275308609,0.7673419117927551,-0.01940128579735756,0.5000537037849426,0.7919942736625671,-0.07316521555185318,0.40133345127105713,0.7501356601715088,-0.05787072703242302,0.33693259954452515,0.7220008969306946,-0.031629517674446106
2,0.12286204099655151,0.5767933130264282,4.468235772492335e-07,0.139693945646286,0.4787070155143738,-0.1216580793261528,0.2154984325170517,0.3946652114391327,-0.19605499505996704,0.2951630651950836,0.3331863284111023,-0.25713086128234863,0.3523857891559601,0.2560674250125885,-0.314641535282135,0.4276086688041687,0.4603472352027893,-0.13369537889957428,0.5932509899139404,0.46191826462745667,-0.20445413887500763,0.7010512351989746,0.4655701518058777,-0.2452503740787506,0.7873228788375854,0.46937206387519836,-0.2707241475582123,0.4282194972038269,0.5301263928413391,-0.10316507518291473,0.4281674325466156,0.5706557035446167,-0.20541585981845856,0.31378501653671265,0.5680453181266785,-0.2203473001718521,0.23696713149547577,0.5488610863685608,-0.20578448474407196,0.4055211842060089,0.5917162299156189,-0.08406650274991989,0.3967604339122772,0.6212039589881897,-0.17658257484436035,0.2942248582839966,0.6094745993614197,-0.16240409016609192,0.23018312454223633,0.5851414799690247,-0.12880709767341614,0.3781658709049225,0.6453019380569458,-0.07593658566474915,0.36652806401252747,0.6707267761230469,-0.14124217629432678,0.28366944193840027,0.649759829044342,-0.13528931140899658,0.23149168491363525,0.624347448348999,-0.11373530328273773
2,0.7948863506317139,0.6741846799850464,1.941334772936898e-07,0.7689520716667175,0.568623423576355,-0.08630157262086868,0.6980896592140198,0.4644312560558319,-0.1337169110774994,0.682952880859375,0.3518403172492981,-0.17389711737632751,0.6880136132240295,0.26288479566574097,-0.20963510870933533,0.5126378536224365,0.5149524807929993,-0.08396588265895844,0.3915247321128845,0.5110819935798645,-0.131086528301239,0.31714850664138794,0.5130553841590881,-0.1577233225107193,0.2512049674987793,0.5107017159461975,-0.17946553230285645,0.5145427584648132,0.5958763360977173,-0.07283942401409149,0.4764520525932312,0.6402204632759094,-0.14130336046218872,0.5721325874328613,0.6409178972244263,-0.15452855825424194,0.6203895807266235,0.611558735370636,-0.1530335694551468,0.5394623279571533,0.6716025471687317,-0.07206439971923828,0.5218522548675537,0.7111660242080688,-0.1464059203863144,0.6129905581474304,0.6890489459037781,-0.1427972912788391,0.6514415144920349,0.6474735736846924,-0.12678150832653046,0.5714799761772156,0.7301096320152283,-0.07941670715808868,0.5630292892456055,0.7551785707473755,-0.14109636843204498,0.62944096326828,0.7274653911590576,-0.14814618229866028,0.6668707132339478,0.681494414806366,-0.14213654398918152
2,0.411884069442749,0.7344592809677124,4.880581059296674e-07,0.388431191444397,0.633914589881897,-0.08129287511110306,0.4179754853248596,0.5140973329544067,-0.12453188002109528,0.44022807478904724,0.40896162390708923,-0.15885336697101593,0.44105064868927,0.32712095975875854,-0.19068895280361176,0.5626776218414307,0.49853384494781494,-0.06527958065271378,0.6588273644447327,0.4201154112815857,-0.098785899579525,0.7207031846046448,0.3792317509651184,-0.11806298047304153,0.7740548849105835,0.34900516271591187,-0.13280270993709564,0.5933863520622253,0.5644721388816833,-0.04750183969736099,0.6811986565589905,0.5850867629051208,-0.11115840822458267,0.6156423687934875,0.6311600804328918,-0.12665759027004242,0.5528951287269592,0.6435863375663757,-0.11732498556375504,0.6032669544219971,0.6320648193359375,-0.036924365907907486,0.6560181379318237,0.6633262634277344,-0.10087838023900986,0.5838404893875122,0.6971365213394165,-0.10003634542226791,0.5273781418800354,0.6931575536727905,-0.07971560209989548,0.6022235155105591,0.6952506899833679,-0.031859129667282104,0.6435459852218628,0.7195484042167664,-0.07695301622152328,0.5883665084838867,0.7381910085678101,-0.07289591431617737,0.5391991138458252,0.7318525314331055,-0.05687428638339043
2,0.7670192122459412,0.6460357904434204,-6.733009882964325e-08,0.7458072900772095,0.5503419637680054,-0.05416291207075119,0.6598172783851624,0.45023027062416077,-0.06915836781263351,0.5858835577964783,0.3687712550163269,-0.08197414875030518,0.5641579627990723,0.2988191843032837,-0.09215948730707169,0.4778653085231781,0.493095725774765,-0.010349517688155174,0.3541088402271271,0.48117324709892273,-0.03919371962547302,0.27813807129859924,0.48366257548332214,-0.05742030218243599,0.21012648940086365,0.4826146066188812,-0.07270441949367523,0.47986841201782227,0.5619106292724609,-0.004880908410996199,0.38633066415786743,0.6019940376281738,-0.07265923917293549,0.4900798797607422,0.6198850274085999,-0.09713626652956009,0.5700741410255432,0.6172515153884888,-0.0947301909327507,0.5015066266059875,0.6236600875854492,-0.007346905302256346,0.43756964802742004,0.6597471833229065,-0.0862966775894165,0.5455353260040283,0.6564139723777771,-0.09620600938796997,0.619979202747345,0.6405127644538879,-0.07947007566690445,0.5367777943611145,0.6751319766044617,-0.012964420020580292,0.4930349290370941,0.6984071731567383,-0.07421667128801346,0.569814920425415,0.6922439336776733,-0.08359083533287048,0.6284083724021912,0.6689685583114624,-0.07436923682689667
2,0.7729612588882446,0.6450071930885315,1.652586334444095e-08,0.7445798516273499,0.5429062247276306,-0.049283117055892944,0.6602002382278442,0.4495936632156372,-0.06382046639919281,0.5864174365997314,0.36982670426368713,-0.07604715973138809,0.5644522309303284,0.3013039827346802,-0.08479031175374985,0.4817032516002655,0.4938453137874603,-0.002144996775314212,0.3532344698905945,0.4825700521469116,-0.02278558351099491,0.27915114164352417,0.4857909679412842,-0.036589790135622025,0.2121380865573883,0.48556065559387207,-0.04961070418357849,0.48490971326828003,0.5607690811157227,0.003958588000386953,0.3878496587276459,0.6004336476325989,-0.047435227781534195,0.4946572780609131,0.6158603429794312,-0.06353693455457687,0.5704352259635925,0.611567497253418,-0.058810338377952576,0.5082010626792908,0.6228995323181152,0.002487556077539921,0.438770592212677,0.6557279825210571,-0.05811972916126251,0.5468210577964783,0.6531615853309631,-0.06026773154735565,0.6150161623954773,0.6386010646820068,-0.043610334396362305,0.5461432933807373,0.675560474395752,-0.0023854472674429417,0.49149081110954285,0.696675717830658,-0.04948759824037552,0.5676312446594238,0.6873827576637268,-0.05216864496469498,0.6230196356773376,0.6625767946243286,-0.041470784693956375
2,0.712816059589386,0.7018321752548218,4.205855645977863e-07,0.6906310319900513,0.6441332101821899,-0.09045294672250748,0.6251663565635681,0.5824366807937622,-0.12721017003059387,0.570456862449646,0.5153148174285889,-0.15282881259918213,0.5415173172950745,0.44053590297698975,-0.17558634281158447,0.4984070956707001,0.571723222732544,-0.023456202819943428,0.3866196274757385,0.5505625009536743,-0.033205434679985046,0.3173534870147705,0.540256142616272,-0.04010487347841263,0.2621925175189972,0.5283985137939453,-0.04634204879403114,0.5026006102561951,0.6131905317306519,0.011672786436975002,0.42083388566970825,0.6691543459892273,-0.01928599365055561,0.4787405729293823,0.6916534900665283,-0.032745275646448135,0.5290745496749878,0.6899549961090088,-0.0299405325204134,0.5159801244735718,0.656909167766571,0.03600114583969116,0.4598769247531891,0.7088949680328369,0.002300680847838521,0.524502158164978,0.7188066840171814,-0.00999780185520649,0.5691240429878235,0.7041916251182556,-0.006857090629637241,0.5364267230033875,0.6878901124000549,0.0532086156308651,0.4978121221065521,0.7253300547599792,0.030030198395252228,0.5440181493759155,0.7326024174690247,0.02174920216202736,0.5843740701675415,0.7222821116447449,0.02385234460234642
